TransactionID,Date,Time,State
10311695,5/3/2021,11:56:58 AM,Oklahoma
10311523,5/3/2021,11:59:49 AM,North Carolina
10311561,5/3/2021,12:00:12 PM,Michigan
10311544,5/3/2021,12:06:37 PM,Maryland
10311557,5/3/2021,12:08:50 PM,New Jersey
10311651,5/3/2021,12:10:45 PM,Arizona
10311538,5/3/2021,12:11:26 PM,New York
10311701,5/3/2021,12:13:31 PM,Pennsylvania
10311646,5/3/2021,12:16:33 PM,New York
10311624,5/3/2021,12:17:15 PM,Pennsylvania
10311655,5/3/2021,12:19:43 PM,North Carolina
10311707,5/3/2021,12:26:27 PM,Pennsylvania
10311704,5/3/2021,12:27:02 PM,Pennsylvania
10311633,5/3/2021,12:29:11 PM,New York
10311706,5/3/2021,12:32:10 PM,New York
10311680,5/3/2021,12:33:29 PM,Connecticut
10311580,5/3/2021,12:33:41 PM,Pennsylvania
10311683,5/3/2021,12:36:39 PM,New Jersey
10311534,5/3/2021,12:39:17 PM,Alabama
10311562,5/3/2021,12:45:30 PM,Washington
10311600,5/3/2021,12:55:38 PM,Pennsylvania
10311702,5/3/2021,12:56:58 PM,California
10311587,5/3/2021,12:57:08 PM,New Jersey
10311618,5/3/2021,12:58:58 PM,Texas
10311547,5/3/2021,12:59:39 PM,New York
10311612,5/3/2021,1:00:04 AM,Pennsylvania
10311666,5/3/2021,1:00:47 AM,Illinois
10311657,5/3/2021,1:02:02 AM,Pennsylvania
10311542,5/3/2021,1:09:35 AM,New York
10311582,5/3/2021,1:10:03 AM,Connecticut
10311526,5/3/2021,1:12:41 AM,New York
10311684,5/3/2021,1:12:51 AM,Indiana
10311621,5/3/2021,1:13:07 AM,Connecticut
10311689,5/3/2021,1:15:01 AM,New Jersey
10311529,5/3/2021,1:16:11 AM,Pennsylvania
10311615,5/3/2021,1:24:32 AM,New York
10311703,5/3/2021,1:25:26 AM,Pennsylvania
10311592,5/3/2021,1:26:50 AM,Pennsylvania
10311677,5/3/2021,1:31:58 AM,California
10311579,5/3/2021,1:38:43 AM,New York
10311671,5/3/2021,1:41:11 AM,Indiana
10311619,5/3/2021,1:44:02 AM,New Jersey
10311637,5/3/2021,1:46:17 AM,New York
10311674,5/3/2021,1:48:54 AM,New Mexico
10311575,5/3/2021,1:49:16 AM,Connecticut
10311539,5/3/2021,1:58:28 AM,Alabama
10311520,5/3/2021,1:58:29 AM,New York
10311658,5/3/2021,2:08:27 AM,Texas
10311535,5/3/2021,2:10:53 AM,Pennsylvania
10311675,5/3/2021,2:18:14 AM,New York
10311700,5/3/2021,2:19:47 AM,New Jersey
10311644,5/3/2021,2:28:22 AM,Pennsylvania
10311559,5/3/2021,2:32:55 AM,California
10311525,5/3/2021,2:43:11 AM,Hawaii
10311643,5/3/2021,2:50:03 AM,Alabama
10311550,5/3/2021,2:53:19 AM,Pennsylvania
10311590,5/3/2021,3:05:38 AM,Pennsylvania
10311613,5/3/2021,3:27:07 AM,New York
10311530,5/3/2021,4:07:40 AM,New York
10311519,5/3/2021,4:41:22 AM,New York
10311839,5/4/2021,5:23:36 AM,Virginia
10311712,5/4/2021,5:42:18 AM,Pennsylvania
10311842,5/4/2021,6:42:45 AM,Washington
10311836,5/4/2021,6:54:18 AM,Indiana
10311804,5/4/2021,6:56:20 AM,Virginia
10311723,5/4/2021,7:00:40 AM,New York
10311744,5/4/2021,7:07:06 AM,New Jersey
10311885,5/4/2021,7:08:30 AM,California
10311733,5/4/2021,7:13:43 AM,Connecticut
10311745,5/4/2021,7:20:25 AM,Tennessee
10311907,5/4/2021,7:22:49 AM,New York
10311769,5/4/2021,7:31:28 AM,Pennsylvania
10311780,5/4/2021,7:32:20 AM,New York
10311838,5/4/2021,7:36:21 AM,New York
10311818,5/4/2021,7:37:33 AM,New Jersey
10311808,5/4/2021,7:43:59 AM,Maine
10311785,5/4/2021,7:49:36 AM,New York
10311797,5/4/2021,7:50:13 AM,Utah
10311882,5/4/2021,7:54:17 AM,Texas
10311902,5/4/2021,8:01:31 AM,Pennsylvania
10311880,5/4/2021,8:02:49 AM,New York
10311869,5/4/2021,8:07:17 AM,South Carolina
10311750,5/4/2021,8:07:22 AM,New Jersey
10311832,5/4/2021,8:07:50 AM,New York
10311875,5/4/2021,8:10:53 AM,New Jersey
10311731,5/4/2021,8:22:03 AM,New York
10311897,5/4/2021,8:25:25 AM,Mississippi
10311820,5/4/2021,8:33:32 AM,New Jersey
10311888,5/4/2021,8:33:51 AM,New York
10311743,5/4/2021,8:35:45 AM,Pennsylvania
10311884,5/4/2021,8:38:06 AM,Alaska
10311877,5/4/2021,8:39:44 AM,California
10311819,5/4/2021,8:40:34 AM,West Virginia
10311752,5/4/2021,8:41:38 AM,Pennsylvania
10311889,5/4/2021,8:42:45 AM,New Jersey
10311749,5/4/2021,8:45:00 AM,Pennsylvania
10311901,5/4/2021,8:45:11 AM,Maryland
10311798,5/4/2021,8:45:53 AM,Pennsylvania
10311771,5/4/2021,8:46:37 AM,New York
10311895,5/4/2021,8:50:30 AM,Pennsylvania
10311874,5/4/2021,8:53:56 AM,Pennsylvania
10311717,5/4/2021,8:54:52 AM,Texas
10311879,5/4/2021,8:57:51 AM,Pennsylvania
10311737,5/4/2021,9:06:23 AM,New Jersey
10311812,5/4/2021,9:07:33 AM,New York
10311768,5/4/2021,9:09:35 AM,California
10311748,5/4/2021,9:09:58 AM,Illinois
10311762,5/4/2021,9:13:31 AM,Florida
10311828,5/4/2021,9:14:28 AM,New York
10311806,5/4/2021,9:23:22 AM,Kansas
10311890,5/4/2021,9:24:13 AM,New York
10311788,5/4/2021,9:27:58 AM,Pennsylvania
10311713,5/4/2021,9:28:48 AM,Colorado
10311736,5/4/2021,9:32:35 AM,Texas
10311878,5/4/2021,9:36:23 AM,Texas
10311767,5/4/2021,9:41:06 AM,New Jersey
10311799,5/4/2021,9:41:59 AM,Virginia
10311789,5/4/2021,9:46:04 AM,Pennsylvania
10311714,5/4/2021,9:48:39 AM,New York
10311852,5/4/2021,9:49:15 AM,Florida
10311741,5/4/2021,9:54:15 AM,Connecticut
10311843,5/4/2021,9:59:05 AM,Indiana
10311904,5/4/2021,10:05:46 AM,Pennsylvania
10311870,5/4/2021,10:08:20 AM,Connecticut
10311719,5/4/2021,10:09:22 AM,Utah
10311840,5/4/2021,10:09:45 AM,Kansas
10311846,5/4/2021,10:14:21 AM,Florida
10311716,5/4/2021,10:14:53 AM,Connecticut
10311740,5/4/2021,10:17:36 AM,New Jersey
10311892,5/4/2021,10:18:23 AM,Connecticut
10311782,5/4/2021,10:19:29 AM,Pennsylvania
10311757,5/4/2021,10:20:02 AM,New York
10311893,5/4/2021,10:21:11 AM,North Carolina
10311903,5/4/2021,10:21:29 AM,Indiana
10311883,5/4/2021,10:22:18 AM,Georgia
10311711,5/4/2021,10:22:33 AM,California
10311770,5/4/2021,10:23:49 AM,New York
10311856,5/4/2021,10:26:23 AM,New Jersey
10311807,5/4/2021,10:26:28 AM,Pennsylvania
10311792,5/4/2021,10:27:00 AM,Colorado
10311863,5/4/2021,10:32:03 AM,New York
10311854,5/4/2021,10:32:24 AM,California
10311816,5/4/2021,10:33:14 AM,Pennsylvania
10311777,5/4/2021,10:34:26 AM,Texas
10311710,5/4/2021,10:34:52 AM,New Jersey
10311848,5/4/2021,10:37:16 AM,New York
10311906,5/4/2021,10:43:01 AM,Pennsylvania
10311821,5/4/2021,10:43:05 AM,Connecticut
10311872,5/4/2021,10:44:58 AM,New York
10311778,5/4/2021,10:45:11 AM,Nevada
10311753,5/4/2021,10:47:01 AM,New York
10311732,5/4/2021,10:53:12 AM,South Carolina
10311787,5/4/2021,10:54:42 AM,Connecticut
10311853,5/4/2021,10:54:50 AM,Texas
10311751,5/4/2021,10:56:38 AM,New York
10311739,5/4/2021,10:56:57 AM,Pennsylvania
10311791,5/4/2021,10:57:14 AM,New York
10311851,5/4/2021,10:58:36 AM,Hawaii
10311790,5/4/2021,11:00:05 AM,New York
10311899,5/4/2021,11:04:28 AM,Pennsylvania
10311847,5/4/2021,11:05:42 AM,Minnesota
10311786,5/4/2021,11:05:48 AM,Illinois
10311894,5/4/2021,11:08:49 AM,New York
10311876,5/4/2021,11:08:53 AM,New York
10311772,5/4/2021,11:08:55 AM,Hawaii
10311776,5/4/2021,11:08:59 AM,Pennsylvania
10311849,5/4/2021,11:10:52 AM,New York
10311779,5/4/2021,11:11:46 AM,New York
10311722,5/4/2021,11:12:03 AM,Michigan
10311730,5/4/2021,11:15:17 AM,Pennsylvania
10311834,5/4/2021,11:16:28 AM,Pennsylvania
10311766,5/4/2021,11:18:28 AM,New York
10311754,5/4/2021,11:20:31 AM,Michigan
10311728,5/4/2021,11:21:23 AM,Texas
10311825,5/4/2021,11:27:31 AM,New York
10311855,5/4/2021,11:27:31 AM,New York
10311826,5/4/2021,11:29:19 AM,Massachusetts
10311859,5/4/2021,11:34:14 AM,West Virginia
10311746,5/4/2021,11:35:20 AM,New Hampshire
10311868,5/4/2021,11:35:40 AM,South Carolina
10311764,5/4/2021,11:38:38 AM,New York
10311756,5/4/2021,11:38:50 AM,New York
10311763,5/4/2021,11:43:32 AM,New Jersey
10311734,5/4/2021,11:43:36 AM,California
10311865,5/4/2021,11:44:07 AM,Texas
10311866,5/4/2021,11:45:55 AM,Texas
10311801,5/4/2021,11:46:02 AM,Pennsylvania
10311814,5/4/2021,11:48:35 AM,New York
10311886,5/4/2021,11:52:39 AM,Texas
10311835,5/4/2021,11:54:26 AM,Florida
10311896,5/4/2021,11:54:56 AM,Wyoming
10311831,5/4/2021,11:56:16 AM,New Jersey
10311867,5/4/2021,11:56:17 AM,Michigan
10311864,5/4/2021,11:56:36 AM,Pennsylvania
10311795,5/4/2021,11:57:29 AM,California
10311844,5/4/2021,11:58:34 AM,Wisconsin
10311817,5/4/2021,11:59:21 AM,Florida
10311861,5/4/2021,12:02:28 PM,Pennsylvania
10311715,5/4/2021,12:03:17 PM,New Jersey
10311783,5/4/2021,12:05:58 PM,California
10311721,5/4/2021,12:07:44 PM,New Jersey
10311815,5/4/2021,12:14:14 PM,Florida
10311725,5/4/2021,12:19:37 PM,Connecticut
10311827,5/4/2021,12:25:50 PM,South Dakota
10311841,5/4/2021,12:27:24 PM,New York
10311900,5/4/2021,12:29:57 PM,California
10311775,5/4/2021,12:30:30 PM,Pennsylvania
10311833,5/4/2021,12:30:48 PM,New York
10311898,5/4/2021,12:31:04 PM,New York
10311761,5/4/2021,12:32:28 PM,Massachusetts
10311805,5/4/2021,12:34:04 PM,Wisconsin
10311773,5/4/2021,12:35:30 PM,New York
10311837,5/4/2021,12:39:25 PM,Washington
10311729,5/4/2021,12:41:41 PM,Pennsylvania
10311760,5/4/2021,12:43:30 PM,New York
10311873,5/4/2021,12:50:52 PM,New York
10311781,5/4/2021,12:51:19 PM,Michigan
10311811,5/4/2021,12:52:52 PM,Pennsylvania
10311718,5/4/2021,12:54:57 PM,Virginia
10311724,5/4/2021,12:55:09 PM,Connecticut
10311802,5/4/2021,12:55:29 PM,New York
10311822,5/4/2021,12:55:43 PM,Texas
10311784,5/4/2021,12:55:47 PM,Michigan
10311727,5/4/2021,1:00:38 AM,Pennsylvania
10311796,5/4/2021,1:04:29 AM,New York
10311891,5/4/2021,1:06:08 AM,California
10311829,5/4/2021,1:15:09 AM,Connecticut
10311759,5/4/2021,1:21:24 AM,Alabama
10311905,5/4/2021,1:22:15 AM,New York
10311765,5/4/2021,1:25:26 AM,Ohio
10311735,5/4/2021,1:29:56 AM,New Jersey
10311758,5/4/2021,1:33:03 AM,New Jersey
10311813,5/4/2021,1:35:36 AM,New York
10311881,5/4/2021,1:37:12 AM,Texas
10311720,5/4/2021,1:41:46 AM,Georgia
10311810,5/4/2021,1:42:39 AM,New Jersey
10311862,5/4/2021,1:47:05 AM,New Jersey
10311887,5/4/2021,1:52:33 AM,New Jersey
10311830,5/4/2021,2:00:54 AM,Ohio
10311755,5/4/2021,2:02:06 AM,South Carolina
10311738,5/4/2021,2:03:42 AM,Pennsylvania
10311858,5/4/2021,2:10:25 AM,Texas
10311747,5/4/2021,2:15:29 AM,Indiana
10311803,5/4/2021,2:20:00 AM,Pennsylvania
10311800,5/4/2021,2:20:30 AM,California
10311850,5/4/2021,2:26:36 AM,Colorado
10311845,5/4/2021,2:27:16 AM,New York
10311742,5/4/2021,2:29:03 AM,Mississippi
10311793,5/4/2021,2:30:02 AM,Pennsylvania
10311860,5/4/2021,2:49:05 AM,Oklahoma
10311794,5/4/2021,2:50:10 AM,New Jersey
10311824,5/4/2021,2:52:52 AM,New York
10311809,5/4/2021,2:52:54 AM,Pennsylvania
10311871,5/4/2021,3:02:26 AM,New York
10311774,5/4/2021,3:06:57 AM,Maryland
10311857,5/4/2021,3:08:38 AM,New York
10311823,5/4/2021,3:30:59 AM,New York
10311726,5/4/2021,4:18:09 AM,New York
10311978,5/5/2021,5:25:54 AM,Florida
10311928,5/5/2021,5:30:11 AM,Florida
10312005,5/5/2021,5:42:29 AM,Pennsylvania
10311998,5/5/2021,5:42:44 AM,Louisiana
10312113,5/5/2021,6:17:53 AM,New York
10311939,5/5/2021,6:22:27 AM,New York
10312097,5/5/2021,6:25:26 AM,Illinois
10311962,5/5/2021,6:42:04 AM,Texas
10311919,5/5/2021,7:00:46 AM,Florida
10312126,5/5/2021,7:18:38 AM,California
10311909,5/5/2021,7:22:15 AM,Colorado
10312068,5/5/2021,7:25:41 AM,Illinois
10312027,5/5/2021,7:25:49 AM,Maryland
10311945,5/5/2021,7:34:34 AM,Connecticut
10311995,5/5/2021,7:41:19 AM,Pennsylvania
10312067,5/5/2021,7:43:54 AM,New York
10312038,5/5/2021,7:47:17 AM,Arizona
10311975,5/5/2021,7:49:09 AM,New Jersey
10312000,5/5/2021,8:03:24 AM,North Carolina
10312059,5/5/2021,8:11:32 AM,Pennsylvania
10312070,5/5/2021,8:11:43 AM,Virginia
10311924,5/5/2021,8:14:43 AM,New York
10311986,5/5/2021,8:15:03 AM,Tennessee
10311925,5/5/2021,8:19:47 AM,California
10311927,5/5/2021,8:22:33 AM,Connecticut
10311957,5/5/2021,8:28:27 AM,New York
10312007,5/5/2021,8:29:29 AM,California
10311960,5/5/2021,8:31:46 AM,Colorado
10312060,5/5/2021,8:34:22 AM,New York
10312082,5/5/2021,8:36:40 AM,New Jersey
10312026,5/5/2021,8:40:17 AM,New York
10312045,5/5/2021,8:45:25 AM,Utah
10312032,5/5/2021,8:46:08 AM,Missouri
10311936,5/5/2021,8:51:10 AM,Connecticut
10311950,5/5/2021,8:56:58 AM,Mississippi
10312023,5/5/2021,9:00:33 AM,New York
10311944,5/5/2021,9:01:48 AM,Maryland
10311964,5/5/2021,9:04:45 AM,Pennsylvania
10312043,5/5/2021,9:08:13 AM,New York
10312018,5/5/2021,9:08:59 AM,Connecticut
10312042,5/5/2021,9:10:11 AM,New Jersey
10312115,5/5/2021,9:12:21 AM,Pennsylvania
10312062,5/5/2021,9:16:13 AM,Texas
10311991,5/5/2021,9:22:53 AM,New York
10312094,5/5/2021,9:23:06 AM,New York
10312029,5/5/2021,9:31:20 AM,Pennsylvania
10312016,5/5/2021,9:33:05 AM,Indiana
10312089,5/5/2021,9:33:27 AM,New York
10312102,5/5/2021,9:35:40 AM,New York
10311941,5/5/2021,9:36:25 AM,Tennessee
10311917,5/5/2021,9:36:45 AM,New York
10311910,5/5/2021,9:37:09 AM,New York
10311949,5/5/2021,9:39:53 AM,Ohio
10312092,5/5/2021,9:40:44 AM,Indiana
10312033,5/5/2021,9:42:01 AM,Pennsylvania
10312088,5/5/2021,9:45:35 AM,Florida
10312122,5/5/2021,9:45:47 AM,New Jersey
10312001,5/5/2021,9:46:21 AM,New York
10312049,5/5/2021,9:47:54 AM,California
10312098,5/5/2021,9:48:54 AM,New York
10312009,5/5/2021,9:49:17 AM,New York
10311977,5/5/2021,9:49:37 AM,Pennsylvania
10311994,5/5/2021,9:51:37 AM,Connecticut
10311948,5/5/2021,9:52:19 AM,California
10312050,5/5/2021,9:53:24 AM,Pennsylvania
10311922,5/5/2021,9:56:39 AM,Pennsylvania
10311987,5/5/2021,10:00:42 AM,Minnesota
10312080,5/5/2021,10:01:29 AM,Pennsylvania
10311972,5/5/2021,10:02:39 AM,Georgia
10312073,5/5/2021,10:04:12 AM,Connecticut
10311980,5/5/2021,10:05:02 AM,New York
10312031,5/5/2021,10:06:49 AM,New Jersey
10312090,5/5/2021,10:07:51 AM,New Jersey
10312039,5/5/2021,10:08:14 AM,Texas
10311965,5/5/2021,10:09:33 AM,New York
10311934,5/5/2021,10:10:35 AM,New York
10312095,5/5/2021,10:10:36 AM,Oklahoma
10312071,5/5/2021,10:13:52 AM,Pennsylvania
10312118,5/5/2021,10:14:10 AM,New York
10312125,5/5/2021,10:16:51 AM,Colorado
10312111,5/5/2021,10:18:21 AM,Pennsylvania
10312046,5/5/2021,10:21:32 AM,New York
10312020,5/5/2021,10:21:57 AM,New Jersey
10312063,5/5/2021,10:24:22 AM,New York
10312034,5/5/2021,10:24:43 AM,Georgia
10311996,5/5/2021,10:27:37 AM,Pennsylvania
10311913,5/5/2021,10:27:52 AM,Pennsylvania
10311926,5/5/2021,10:28:03 AM,New Jersey
10311921,5/5/2021,10:28:14 AM,New York
10311985,5/5/2021,10:29:46 AM,New York
10312108,5/5/2021,10:32:55 AM,New York
10311914,5/5/2021,10:34:42 AM,Pennsylvania
10312129,5/5/2021,10:35:16 AM,New Jersey
10312069,5/5/2021,10:35:40 AM,New York
10312028,5/5/2021,10:36:21 AM,Louisiana
10312084,5/5/2021,10:37:44 AM,West Virginia
10312078,5/5/2021,10:38:17 AM,New York
10311930,5/5/2021,10:38:25 AM,Maryland
10312116,5/5/2021,10:38:55 AM,New York
10312101,5/5/2021,10:40:11 AM,Pennsylvania
10311942,5/5/2021,10:41:08 AM,New York
10312112,5/5/2021,10:47:43 AM,New Jersey
10311947,5/5/2021,10:48:40 AM,New York
10312072,5/5/2021,10:50:04 AM,Pennsylvania
10312037,5/5/2021,10:52:39 AM,Tennessee
10312044,5/5/2021,10:54:36 AM,Washington
10312035,5/5/2021,10:56:29 AM,Connecticut
10312014,5/5/2021,10:58:12 AM,Pennsylvania
10312114,5/5/2021,10:59:46 AM,California
10312081,5/5/2021,11:00:15 AM,New York
10312121,5/5/2021,11:02:51 AM,New York
10312002,5/5/2021,11:02:57 AM,Pennsylvania
10312061,5/5/2021,11:07:35 AM,New York
10312120,5/5/2021,11:07:39 AM,California
10312036,5/5/2021,11:11:36 AM,New York
10311918,5/5/2021,11:13:13 AM,Texas
10312123,5/5/2021,11:14:11 AM,New Jersey
10312091,5/5/2021,11:14:18 AM,Colorado
10311958,5/5/2021,11:14:33 AM,Pennsylvania
10312013,5/5/2021,11:15:42 AM,New York
10311953,5/5/2021,11:17:57 AM,Kansas
10311959,5/5/2021,11:19:44 AM,Florida
10311999,5/5/2021,11:19:54 AM,New Jersey
10312017,5/5/2021,11:20:13 AM,Pennsylvania
10311983,5/5/2021,11:21:07 AM,Connecticut
10312106,5/5/2021,11:21:21 AM,Missouri
10312065,5/5/2021,11:22:23 AM,Texas
10312010,5/5/2021,11:25:08 AM,New Jersey
10311988,5/5/2021,11:25:37 AM,New York
10312074,5/5/2021,11:25:52 AM,New York
10311967,5/5/2021,11:26:52 AM,New York
10312041,5/5/2021,11:28:21 AM,Connecticut
10312021,5/5/2021,11:28:23 AM,Pennsylvania
10312103,5/5/2021,11:31:37 AM,California
10311915,5/5/2021,11:33:04 AM,California
10311984,5/5/2021,11:33:59 AM,Pennsylvania
10312096,5/5/2021,11:34:40 AM,New York
10311935,5/5/2021,11:34:51 AM,Ohio
10312127,5/5/2021,11:34:59 AM,California
10312047,5/5/2021,11:35:58 AM,New York
10312052,5/5/2021,11:38:07 AM,Pennsylvania
10312025,5/5/2021,11:39:54 AM,New York
10312066,5/5/2021,11:41:27 AM,New York
10312076,5/5/2021,11:41:50 AM,Ohio
10312011,5/5/2021,11:43:04 AM,New York
10312128,5/5/2021,11:43:51 AM,Pennsylvania
10311979,5/5/2021,11:44:26 AM,Pennsylvania
10312093,5/5/2021,11:44:40 AM,Kentucky
10311970,5/5/2021,11:45:56 AM,New York
10312019,5/5/2021,11:46:22 AM,New York
10312117,5/5/2021,11:49:28 AM,Massachusetts
10311992,5/5/2021,11:49:53 AM,North Carolina
10311946,5/5/2021,11:50:21 AM,Nevada
10311963,5/5/2021,11:52:04 AM,New York
10312064,5/5/2021,11:52:24 AM,Arizona
10312004,5/5/2021,11:55:14 AM,Texas
10312075,5/5/2021,11:55:22 AM,New York
10311993,5/5/2021,11:55:32 AM,California
10312087,5/5/2021,11:56:23 AM,Pennsylvania
10311932,5/5/2021,11:56:35 AM,New York
10311912,5/5/2021,11:56:58 AM,Pennsylvania
10311968,5/5/2021,11:57:35 AM,North Carolina
10311990,5/5/2021,11:59:00 AM,New Jersey
10311916,5/5/2021,11:59:57 AM,Pennsylvania
10311920,5/5/2021,12:08:14 PM,Illinois
10312083,5/5/2021,12:11:22 PM,New Jersey
10311969,5/5/2021,12:11:44 PM,Pennsylvania
10312003,5/5/2021,12:14:30 PM,New York
10312024,5/5/2021,12:16:13 PM,New York
10312057,5/5/2021,12:18:55 PM,Pennsylvania
10311973,5/5/2021,12:19:13 PM,Pennsylvania
10311951,5/5/2021,12:22:01 PM,Connecticut
10312110,5/5/2021,12:22:21 PM,Arizona
10312109,5/5/2021,12:24:47 PM,Illinois
10311923,5/5/2021,12:28:00 PM,New York
10312015,5/5/2021,12:30:30 PM,New Jersey
10311971,5/5/2021,12:31:53 PM,Florida
10311938,5/5/2021,12:33:44 PM,California
10311933,5/5/2021,12:34:14 PM,New York
10311952,5/5/2021,12:37:04 PM,New Jersey
10312085,5/5/2021,12:41:03 PM,Ohio
10312079,5/5/2021,12:46:57 PM,Pennsylvania
10311931,5/5/2021,12:47:35 PM,New York
10311954,5/5/2021,12:49:17 PM,Pennsylvania
10312104,5/5/2021,12:50:37 PM,Texas
10312086,5/5/2021,12:50:43 PM,Illinois
10311974,5/5/2021,12:51:32 PM,California
10311961,5/5/2021,12:55:47 PM,Pennsylvania
10312119,5/5/2021,1:01:51 AM,Indiana
10311989,5/5/2021,1:02:05 AM,New York
10312022,5/5/2021,1:03:35 AM,Texas
10311911,5/5/2021,1:05:45 AM,Pennsylvania
10312030,5/5/2021,1:06:45 AM,Michigan
10312105,5/5/2021,1:08:16 AM,Virginia
10312107,5/5/2021,1:08:18 AM,New Jersey
10311976,5/5/2021,1:16:25 AM,Pennsylvania
10311937,5/5/2021,1:16:31 AM,Connecticut
10312006,5/5/2021,1:21:22 AM,New York
10312056,5/5/2021,1:24:31 AM,New York
10312048,5/5/2021,1:27:43 AM,Pennsylvania
10311929,5/5/2021,1:28:34 AM,Ohio
10312055,5/5/2021,1:32:28 AM,Pennsylvania
10311956,5/5/2021,1:33:49 AM,Pennsylvania
10311908,5/5/2021,1:35:18 AM,Michigan
10311955,5/5/2021,1:37:41 AM,Alabama
10312054,5/5/2021,1:40:06 AM,Michigan
10311981,5/5/2021,1:44:21 AM,Connecticut
10311997,5/5/2021,1:44:44 AM,Wyoming
10312040,5/5/2021,1:49:31 AM,Connecticut
10312077,5/5/2021,1:56:59 AM,New York
10311943,5/5/2021,1:57:08 AM,Pennsylvania
10312053,5/5/2021,2:02:02 AM,New York
10312012,5/5/2021,2:05:20 AM,Connecticut
10311966,5/5/2021,2:05:33 AM,New York
10311982,5/5/2021,2:12:03 AM,New Jersey
10311940,5/5/2021,2:45:11 AM,New York
10312008,5/5/2021,2:47:10 AM,Florida
10312100,5/5/2021,2:55:03 AM,New York
10312099,5/5/2021,3:05:13 AM,California
10312058,5/5/2021,3:13:28 AM,New Jersey
10312051,5/5/2021,3:52:46 AM,Pennsylvania
10312124,5/5/2021,4:12:21 AM,Pennsylvania
10312162,5/6/2021,5:06:20 AM,Pennsylvania
10312139,5/6/2021,6:39:02 AM,New York
10312215,5/6/2021,6:55:28 AM,Hawaii
10312242,5/6/2021,6:57:06 AM,Nebraska
10312255,5/6/2021,6:58:55 AM,Connecticut
10312266,5/6/2021,7:05:26 AM,Illinois
10312190,5/6/2021,7:08:28 AM,Texas
10312316,5/6/2021,7:20:07 AM,Pennsylvania
10312195,5/6/2021,7:29:09 AM,New York
10312192,5/6/2021,7:35:48 AM,New Jersey
10312179,5/6/2021,7:48:46 AM,California
10312269,5/6/2021,7:50:26 AM,Connecticut
10312149,5/6/2021,8:07:29 AM,Connecticut
10312144,5/6/2021,8:12:05 AM,Pennsylvania
10312261,5/6/2021,8:16:11 AM,Tennessee
10312183,5/6/2021,8:16:57 AM,Rhode Island
10312160,5/6/2021,8:23:32 AM,Connecticut
10312198,5/6/2021,8:26:09 AM,Pennsylvania
10312334,5/6/2021,8:27:25 AM,Connecticut
10312168,5/6/2021,8:29:48 AM,Pennsylvania
10312174,5/6/2021,8:30:36 AM,New Jersey
10312143,5/6/2021,8:33:13 AM,Georgia
10312289,5/6/2021,8:37:01 AM,Connecticut
10312161,5/6/2021,8:37:22 AM,New York
10312235,5/6/2021,8:38:05 AM,New Jersey
10312199,5/6/2021,8:41:23 AM,New Jersey
10312315,5/6/2021,8:41:27 AM,Texas
10312274,5/6/2021,8:42:47 AM,Pennsylvania
10312223,5/6/2021,8:51:02 AM,Connecticut
10312292,5/6/2021,8:51:13 AM,New Jersey
10312263,5/6/2021,8:51:31 AM,Texas
10312319,5/6/2021,8:52:03 AM,Tennessee
10312159,5/6/2021,8:52:24 AM,New York
10312193,5/6/2021,8:52:44 AM,Wisconsin
10312136,5/6/2021,8:56:23 AM,Kentucky
10312236,5/6/2021,8:59:13 AM,New York
10312306,5/6/2021,9:00:55 AM,New York
10312225,5/6/2021,9:02:10 AM,New York
10312290,5/6/2021,9:06:11 AM,New Jersey
10312151,5/6/2021,9:14:48 AM,New York
10312138,5/6/2021,9:16:16 AM,Virginia
10312166,5/6/2021,9:16:30 AM,New Jersey
10312213,5/6/2021,9:17:19 AM,Connecticut
10312209,5/6/2021,9:18:50 AM,New York
10312318,5/6/2021,9:20:06 AM,Connecticut
10312313,5/6/2021,9:26:48 AM,Pennsylvania
10312158,5/6/2021,9:32:20 AM,California
10312299,5/6/2021,9:32:32 AM,Pennsylvania
10312240,5/6/2021,9:32:38 AM,Washington
10312167,5/6/2021,9:33:13 AM,South Carolina
10312218,5/6/2021,9:44:01 AM,Texas
10312207,5/6/2021,9:46:57 AM,New York
10312237,5/6/2021,9:52:19 AM,Florida
10312309,5/6/2021,9:54:32 AM,Pennsylvania
10312322,5/6/2021,9:54:33 AM,Oklahoma
10312227,5/6/2021,9:59:08 AM,New Jersey
10312188,5/6/2021,10:03:26 AM,Massachusetts
10312245,5/6/2021,10:04:12 AM,Utah
10312332,5/6/2021,10:04:52 AM,New York
10312170,5/6/2021,10:05:01 AM,Connecticut
10312165,5/6/2021,10:05:34 AM,West Virginia
10312250,5/6/2021,10:08:37 AM,New Jersey
10312157,5/6/2021,10:09:18 AM,Texas
10312178,5/6/2021,10:13:34 AM,Texas
10312321,5/6/2021,10:13:40 AM,New York
10312248,5/6/2021,10:14:12 AM,New York
10312258,5/6/2021,10:14:34 AM,Connecticut
10312175,5/6/2021,10:15:15 AM,New York
10312164,5/6/2021,10:15:52 AM,New York
10312141,5/6/2021,10:17:18 AM,Connecticut
10312219,5/6/2021,10:17:20 AM,New Jersey
10312182,5/6/2021,10:18:02 AM,Texas
10312330,5/6/2021,10:18:48 AM,New Jersey
10312155,5/6/2021,10:19:42 AM,New York
10312297,5/6/2021,10:22:38 AM,New York
10312197,5/6/2021,10:22:52 AM,New York
10312191,5/6/2021,10:23:07 AM,New Jersey
10312147,5/6/2021,10:23:36 AM,Minnesota
