CustomerID,Age
1013268,29
1013202,31
1013220,31
1013149,27
1013276,25
1013287,28
1013186,30
1013238,37
1013247,37
1013261,55
1013193,30
1013237,35
1013249,32
1013267,42
1013164,19
1013147,34
1013167,40
1013201,32
1013192,22
1013165,27
1013236,23
1013258,24
1013248,46
1013218,23
1013200,31
1013191,31
1013184,25
1013204,28
1013231,20
1013181,31
1013169,44
1013289,30
1013302,34
1013215,33
1013318,25
1013297,29
1013224,35
1013227,34
1013292,25
1013198,27
1013195,25
1013232,30
1013145,25
1013163,27
1013187,24
1013291,38
1013309,21
1013256,30
1013314,27
1013161,42
1013244,29
1013194,22
1013251,25
1013263,31
1013185,22
1013234,28
1013300,23
1013255,37
1013142,23
1013305,40
1013245,39
1013266,25
1013222,28
1013189,28
1013295,20
1013294,26
1013154,28
1013207,24
1013265,23
1013197,39
1013190,24
1013304,44
1013155,32
1013159,34
1013293,29
1013168,27
1013228,23
1013260,31
1013179,28
1013299,22
1013312,29
1013243,29
1013284,35
1013212,26
1013175,30
1013317,23
1013219,23
1013230,28
1013315,23
1013311,28
1013158,46
1013151,32
1013281,26
1013173,33
1013156,27
1013233,29
1013150,36
1013298,27
1013160,29
1013177,28
1013152,40
1013210,24
1013239,20
1013221,25
1013171,27
1013205,23
1013288,30
1013241,32
1013250,29
1013259,21
1013180,21
1013166,27
1013279,25
1013209,24
1013225,25
1013199,39
1013316,37
1013303,32
1013296,28
1013246,42
1013242,26
1013174,33
1013320,27
1013203,26
1013143,48
1013264,34
1013272,30
1013211,27
1013384,23
1013436,26
1013458,30
1013333,26
1013441,24
1013421,29
1013344,26
1013412,22
1013370,26
1013354,31
1013415,46
1013506,22
1013498,34
1013460,26
1013392,28
1013379,34
1013466,24
1013352,47
1013442,26
1013501,33
1013340,25
1013443,23
1013445,29
1013377,23
1013373,44
1013414,26
1013452,34
1013462,27
1013432,29
1013372,22
1013403,25
1013393,27
1013465,37
1013438,29
1013328,23
1013490,54
1013451,35
1013348,27
1013479,23
1013413,31
1013408,21
1013455,27
1013509,33
1013411,35
1013355,26
1013417,35
1013404,48
1013447,55
1013439,31
1013482,20
1013406,30
1013407,36
1013492,26
1013382,26
1013362,24
1013341,33
1013429,20
1013322,29
1013472,45
1013339,23
1013345,26
1013366,37
1013440,33
1013505,35
1013378,31
1013431,26
1013433,26
1013357,33
1013468,25
1013477,26
1013397,22
1013409,28
1013416,31
1013481,24
1013336,33
1013478,27
1013464,31
1013483,29
1013508,33
1013456,31
1013503,36
1013467,36
1013426,27
1013331,28
1013437,29
1013459,32
1013486,33
1013365,24
1013330,24
1013446,25
1013324,33
1013473,32
1013332,28
1013499,30
1013425,21
1013450,23
1013399,25
1013402,53
1013334,30
1013337,23
1013363,27
1013430,36
1013405,23
1013502,33
1013349,42
1013449,35
1013448,46
1013381,32
1013326,39
1013350,29
1013453,29
1013495,26
1013419,29
1013420,27
1013497,29
1013484,31
1013369,25
1013418,29
1013434,30
1013427,32
1013489,32
1013364,26
1013394,28
1013368,32
1013387,24
1013323,38
1013475,27
1013487,42
1013375,35
1013351,36
1013491,34
1013463,20
1013395,27
1013338,31
1013361,28
1013488,26
1013360,24
1013367,24
1013347,23
1013358,26
1013388,32
1013507,37
1013485,21
1013376,26
1013391,20
1013496,27
1013343,25
1013435,24
1013400,30
1013386,23
1013335,26
1013410,28
1013346,33
1013500,22
1013444,33
1013389,23
1013480,30
1013422,25
1013380,31
1013359,26
1013454,25
1013493,35
1013423,29
1013356,33
1013385,24
1013390,24
1013470,22
1013504,28
1013474,25
1013461,32
1013353,33
1013476,27
1013398,27
1013383,27
1013510,34
1013342,36
1013371,24
1013396,37
1013401,42
1013329,25
1013471,28
1013424,28
1013325,32
1013457,24
1013428,21
1013327,22
1013494,26
1013374,31
1013469,41
1013642,28
1013590,31
1013655,24
1013565,37
1013656,30
1013586,24
1013622,26
1013651,41
1013633,26
1013650,25
1013566,30
1013662,33
1013581,28
1013611,24
1013583,25
1013660,29
1013574,29
1013570,32
1013625,25
1013621,28
1013553,30
1013636,29
1013526,29
1013618,20
1013626,34
1013663,33
1013623,26
1013613,33
1013620,36
1013640,21
1013598,31
1013630,33
1013555,27
1013684,33
1013605,28
1013681,21
1013577,30
1013652,24
1013535,27
1013520,36
1013679,26
1013571,39
1013589,24
1013634,47
1013612,21
1013599,24
1013675,38
1013658,36
1013531,33
1013678,28
1013591,23
1013547,31
1013578,30
1013519,24
1013674,36
1013534,26
1013643,42
1013635,35
1013588,36
1013587,32
1013593,23
1013569,25
1013638,22
1013595,28
1013609,49
1013518,22
1013556,45
1013672,33
1013594,18
1013624,38
1013517,26
1013619,31
1013685,21
1013646,30
1013558,36
1013576,23
1013627,28
1013560,24
1013572,28
1013653,20
1013527,23
1013513,34
1013540,29
1013562,29
1013580,36
1013557,59
1013603,43
1013664,23
1013552,35
1013575,19
1013541,32
1013647,23
1013673,42
1013597,25
1013548,41
1013559,29
1013592,38
1013545,25
1013554,41
1013536,37
1013628,35
1013579,40
1013525,35
1013538,25
1013654,28
1013676,25
1013661,23
1013568,45
1013516,33
1013549,28
1013670,24
1013539,22
1013632,26
1013528,31
1013543,29
1013631,28
1013546,35
1013596,25
1013511,45
1013668,29
1013639,37
1013604,24
1013522,33
1013637,26
1013677,25
1013532,35
1013582,24
1013617,38
1013564,29
1013606,33
1013602,25
1013515,28
1013614,55
1013659,32
1013551,24
1013644,42
1013537,20
1013607,44
1013563,34
1001013,31
1013669,32
1013550,25
1013521,20
1013616,41
1013665,33
1013567,26
1013666,22
1013615,33
1013561,21
1013585,30
1013667,19
1013584,27
1013524,32
1013649,40
1013573,27
1013530,25
1013542,19
1013680,26
1013529,31
1013683,26
1013657,25
1013544,19
1013648,33
1013514,42
1013601,30
1013610,29
1013523,42
1013600,31
1013629,34
1013533,55
1013682,44
1013641,29
1013512,27
1013671,34
1013645,33
1013608,25
1013856,29
1013701,26
1013750,29
1013799,26
1013693,30
1013715,32
1013700,27
1013802,25
1013808,34
1013738,26
1013747,35
1013695,28
1013723,52
1013760,29
1013736,31
1013829,44
1013729,20
1013820,27
1013800,33
1013839,30
1013846,30
1013769,24
1013744,27
1013788,24
1013782,43
1013825,26
1013806,30
1013714,19
1013819,25
1013772,27
1013709,37
1013776,24
1013792,30
1013837,43
1013739,46
1013804,29
1013864,26
1013838,30
1013781,32
1013686,27
1013817,22
1013830,37
1013810,22
1013692,26
1013785,34
1013796,34
1013721,21
1013803,30
1013850,30
1013694,23
1013821,26
1013823,26
1013843,23
1013869,26
1013707,30
1013815,47
1013798,35
1013790,45
1013697,21
1013847,23
1013818,25
1013844,24
1013720,26
1013859,28
1013786,35
1013777,28
1013712,29
1013866,42
1013857,36
1013765,24
1013853,47
1013706,29
1013870,30
1013842,26
1013783,32
1013779,25
1013773,26
1013733,24
1013766,31
1013690,29
1013793,26
1013787,27
1013849,27
1013840,33
1013836,20
1013868,23
1013735,25
1013699,21
1013691,27
1013756,30
1013752,39
1013734,30
1013791,20
1013696,36
1013745,33
1013841,26
1013711,27
1013858,30
1013730,28
1013764,21
1013746,38
1013727,22
1013741,34
1013827,34
1013845,25
1013759,39
1013807,33
1013862,24
1013762,26
1013851,24
1013754,25
1013718,26
1013687,33
1013740,24
1013778,26
1013811,27
1013852,35
1013814,23
1013871,30
1013797,22
1013724,25
1013719,30
1013832,29
1013854,36
1013732,27
1013774,22
1013708,39
1013742,34
1013795,32
1013761,27
1013770,30
1013702,47
1013835,32
1013726,47
1013863,25
1013751,23
1013737,40
1013831,27
1013794,23
1013816,29
1013860,25
1013710,31
1013722,29
1013748,21
1013828,26
1013713,26
1013755,29
1013758,21
1013728,36
1013767,22
1013861,24
1013801,25
1013824,27
1013813,41
1013780,23
1013833,28
1013784,36
1013688,34
1013698,32
1013826,24
1013768,47
1013704,35
1013689,27
1013725,37
1013749,25
1013822,28
1013865,25
1013763,25
1013867,35
1013775,37
1013809,29
1013716,33
1013812,26
1013855,26
1013757,26
1013753,30
1013731,22
1013703,32
1013743,34
1013834,30
1013705,29
1013771,28
1013789,33
1013805,24
1013717,26
1013848,39
1013887,24
1013983,21
1014027,20
1013898,30
1013944,34
1014023,29
1013987,23
1014020,31
1014048,21
1014011,28
1013872,26
1013917,27
1013986,26
1013985,24
1013914,22
1014039,27
1014029,32
1013885,30
1013929,26
1013878,30
1014005,25
1014042,28
1013971,24
1013880,34
1014013,29
1014012,34
1013998,32
1014045,43
1013995,28
1013997,32
1013943,37
1013892,38
1013886,27
1013930,27
1013897,39
1013962,29
1013896,29
1013921,23
1013958,31
1013965,28
1013953,29
1014017,51
1013996,30
1014016,21
1013900,21
1013990,46
1014028,33
1013890,25
1013959,29
1013939,21
1013908,26
1014031,29
1013911,30
1013907,43
1013956,31
1013991,29
1013919,20
1013933,53
1013881,28
1013924,32
1013877,22
1013901,26
1013957,40
1013941,29
1014024,44
1014003,36
1013889,32
1013920,31
1014040,22
1013902,33
1013980,25
1013931,22
1014007,30
1013928,22
1013966,21
1013975,44
1013913,31
1014009,21
1014047,30
1013969,23
1013888,34
1013949,23
1013992,34
1014018,29
1013984,25
1013945,35
1013993,21
1013891,28
1013937,22
1014030,26
1014037,27
1014026,24
1014010,31
1013934,36
1013972,32
1013895,32
1013876,24
1013873,33
1013948,30
1013906,21
1013926,23
1013963,23
1014019,25
1013973,27
1013899,33
1013936,21
1013922,21
1013967,23
1014049,24
1013955,30
1014014,28
1013978,50
1013915,21
1013979,27
1014000,45
1013961,25
1013942,35
1013932,32
1013981,30
1014004,31
1013910,23
1014046,24
1013882,23
1014050,28
1013893,25
1013916,39
1013904,21
1013883,32
1013988,32
1013964,24
1013884,35
1013970,24
1013912,38
1013940,29
1013874,28
1013960,24
1013947,20
1014001,23
1013951,29
1013875,37
1013968,21
1013994,24
1014044,25
1014021,35
1014034,23
1013903,21
1013879,26
1013974,29
1013894,32
1013923,31
1013989,35
1014032,39
1014038,23
1014022,32
1014025,50
1013927,32
1013976,21
1013946,44
1014008,24
1014006,37
1013935,40
1014002,40
1014043,27
1013982,22
1014015,21
1014035,38
1014041,27
1013909,49
1014051,39
1013977,28
1013925,38
1013952,29
1014036,37
1013905,19
1013938,23
1013950,31
1013954,22
1013999,40
1014033,49
1013918,26
1014067,31
1014146,25
1014129,25
1014156,29
1014136,33
1014213,27
1014100,27
1014175,32
1014204,26
1014155,25
1014090,39
1014157,30
1014160,34
1014111,39
1014059,30
1014178,28
1014087,24
1014196,33
1014150,57
1014189,34
1014161,24
1014206,22
1014149,24
1014069,36
1014169,26
1014121,27
1014099,28
1014201,26
1014198,26
1014119,27
1014153,36
1014151,23
1014197,21
1014063,34
1014057,23
1014112,40
1014065,43
1014107,42
1014127,25
1014126,21
1014138,50
1014092,25
1014101,24
1014117,24
1014096,31
1014172,30
1014154,26
1014109,26
1014181,23
1014088,19
1014135,48
1014120,40
1014142,32
1014110,34
1014140,46
1014186,29
1014093,24
1014082,30
1014066,32
1014122,28
1014124,27
1014083,31
1014209,29
1014079,43
1014212,28
1014170,37
1014105,21
1014053,26
1014114,33
1014056,36
1014205,28
1014148,25
1014185,31
1014192,23
1014123,33
1014179,31
1014215,41
1014133,22
1014152,44
1014106,27
1014075,30
1014177,27
1014200,43
1014176,37
1014076,22
1014115,23
1014214,47
1014132,24
1014052,34
1014080,25
1014097,24
1014211,20
1014173,26
1014060,34
1014062,31
1014162,31
1014116,28
1014089,25
1014102,27
1014183,42
1014125,24
1014095,36
1014141,28
1014165,36
1014134,19
1014208,23
1014188,23
1014098,22
1014187,25
1014171,24
1014166,29
1014118,27
1014054,29
1014064,21
1014174,34
1014091,23
1014194,22
1014207,25
1014168,46
1014144,29
1014061,43
1014184,26
1014190,25
1014137,31
1014071,24
1014108,39
1014216,28
1014103,24
1014159,29
1014163,29
1014167,25
1014139,24
1014070,27
1014182,24
1014143,35
1014077,37
1014193,44
1014199,39
1014073,36
1014072,28
1014202,28
1014147,30
1014094,34
1014128,29
1014113,43
1014068,33
1014131,34
1014210,21
1014203,41
1014058,41
1014145,35
1014081,36
1014164,28
1014085,28
1014104,25
1014191,22
1014195,23
1014084,25
1014158,38
1014180,28
1014130,29
1014086,28
1014078,24
1014055,39
1014074,25
1014306,41
1014319,33
1014372,31
1014362,38
1014316,26
1014351,25
1014287,29
1014255,28
1014293,29
1014356,25
1014228,36
1014299,21
1014344,21
1014364,19
1014239,34
1014234,28
1014373,27
1014263,24
1014331,38
1014374,21
1014349,21
1014307,37
1014327,25
1014330,29
1014225,29
1014231,25
1014258,31
1014245,22
1014286,21
1014223,41
1014341,26
1014355,39
1014311,31
1014328,31
1014298,29
1014346,22
1014252,28
1014310,27
1014318,35
1014237,27
1014292,27
1014295,35
1014220,41
1014249,36
1014285,27
1014246,28
1014326,29
1014359,22
1014317,27
1014256,24
1014277,21
1014366,24
1014358,27
1014243,43
1014227,18
1014343,30
1014233,48
1014248,48
1014337,23
1014280,32
1014361,26
1014304,21
1014309,21
1014321,25
1014350,45
1014313,27
1014272,31
1014305,28
1014217,33
1014348,26
1014247,26
1014296,33
1014262,46
1014275,29
1014229,26
1014261,30
1014289,25
1014303,28
1014222,32
1014320,34
1014336,30
1014254,24
1014368,29
1014279,27
1014242,25
1014259,37
1014370,22
1014347,28
1014365,42
1014325,30
1014219,23
1014235,26
1014288,30
1014270,38
1014244,31
1014284,20
1014371,31
1014312,37
1014251,23
1014335,20
1014340,34
1014274,39
1014334,46
1014308,24
1014353,42
1014226,26
1014333,26
1014367,26
1014267,26
1014329,37
1014342,49
1014224,22
1014369,30
1014269,23
1014241,30
1014276,56
1014300,42
1014281,27
1014290,36
1014363,27
1014322,22
1014257,37
1014314,26
1014265,28
1014236,24
1014345,39
1014294,25
1014253,28
1014250,22
1014268,25
1014291,30
1014324,30
1014283,28
1014230,52
1014260,34
1014232,34
1014240,29
1014332,23
1014266,33
1014354,27
1014315,49
1014282,34
1014323,36
1014357,40
1014271,22
1014221,33
1014339,38
1014264,25
1014238,29
1014301,31
1014273,34
1014360,26
1014278,28
1014352,30
1014297,26
1014218,33
1014338,26
1014302,33
1014539,52
1014442,38
1014381,23
1014474,33
1014541,23
1014393,35
1014497,33
1014404,28
1014471,32
1014406,22
1014405,38
1014414,21
1014518,24
1014429,39
1014488,35
1014399,25
1014530,21
1014544,31
1014466,21
1014416,24
1014521,24
1014552,30
1014418,39
1014413,22
1014441,26
1014459,33
1014529,24
1014477,29
1014435,40
1014388,27
1014383,28
1014412,30
1014398,25
1014376,28
1014455,42
1014451,30
1014382,32
1014431,42
1014411,33
1014492,45
1014407,25
1014508,22
1014538,32
1014528,35
1014419,33
1014524,33
1014453,46
1014400,27
1014480,22
1014380,25
1014533,24
1014394,47
1014493,27
1014467,20
1014387,30
1014448,32
1014505,32
1014473,40
1014498,29
1014401,27
1014395,37
1014461,37
1014425,27
1014421,45
1014415,32
1014546,20
1014502,38
1014501,31
1014482,38
1014409,31
1014446,38
1014385,26
1014456,25
1014378,46
1014534,24
1014516,33
1014526,38
1014428,59
1014532,33
1014377,51
1014396,31
1014495,22
1014426,28
1014408,29
1014402,32
1014523,37
1014542,35
1014457,26
1014460,34
1014553,25
1014375,39
1014391,27
1014496,36
1014464,26
1014410,26
1014427,26
1014476,32
1014537,31
1014430,42
1014491,29
1014463,31
1014386,21
1014490,23
1014517,33
1014417,27
1014479,24
1014440,25
1014390,39
1014548,31
1014449,33
1014540,39
1014504,37
1014475,25
1014437,32
1014485,29
1014511,28
1014389,32
1014514,32
1014468,21
1014403,39
1014434,31
1014499,29
1014450,35
1014519,28
1014536,24
1014439,35
1014512,34
1014458,30
1014423,40
1014494,23
1014487,41
1014515,36
1014422,22
1014486,24
1014420,24
1014433,23
1014484,55
1014445,33
1014483,30
1014452,26
1014547,29
1014443,35
1014424,27
1014507,24
1014481,20
1014543,28
1014531,21
1014444,39
1014551,20
1014462,26
1014470,32
1014379,32
1014527,25
1014489,22
1014535,22
1014525,19
1014506,35
1014520,24
1014510,24
1014469,28
1014513,30
1014397,31
1014472,22
1014478,28
1014522,27
1014503,29
1014500,25
1014454,35
1014509,22
1014392,35
1014436,38
1014465,25
1014438,29
1014447,29
1014545,27
1014432,39
1014549,33
1014550,29
1014384,31
1014732,30
1014616,24
1014649,29
1014659,36
1014636,34
1014719,34
1014655,26
1014568,26
1014613,40
1014638,29
1014725,32
1014628,23
1014621,24
1014715,26
1014710,29
1014630,22
1014682,31
1014687,30
1014671,39
1014563,31
1014660,27
1014575,43
1014625,24
1014716,34
1014744,30
1014756,22
1014704,29
1014653,29
1014634,30
1014670,42
1014717,35
1014587,32
1014733,28
1014610,23
1014650,24
1014668,25
1014736,38
1014594,25
1014582,34
1014763,29
1014640,23
1014718,29
1014603,25
1014690,25
1014644,24
1014560,34
1014727,28
1014746,31
1014626,26
1014596,26
1014602,24
1014691,24
1014605,24
1014672,26
1014578,25
1014662,26
1014674,32
1014571,32
1014740,24
1014750,28
1014701,29
1014663,38
1014741,29
1014585,28
1014642,32
1014737,35
1014730,47
1014705,36
1014713,34
1014658,28
1014661,26
1014678,24
1014617,38
1014645,26
1014583,29
1014699,27
1014726,27
1014683,36
1014758,39
1014646,31
1014708,21
1014681,25
1014657,24
1014601,26
1014702,27
1014656,22
1014728,45
1014565,30
1014729,37
1014599,36
1014614,22
1014652,31
1014743,35
1014755,25
1014556,29
1014706,67
1014761,36
1014749,29
1014765,30
1014679,29
1014752,35
1014748,30
1014721,28
1014622,31
1014570,25
1014567,31
1014600,23
1014753,24
1014764,25
1014559,30
1014576,28
1014554,34
1014604,36
1014608,28
1014673,30
1014606,31
1014609,29
1014745,27
1014685,32
1014577,31
1014623,27
1014747,27
1014700,25
1014579,31
1014664,47
1014615,31
1014648,34
1014703,30
1014677,36
1014588,41
1014760,35
1014742,21
1014759,22
1014731,24
1014624,30
1014581,35
1014632,33
1014714,31
1014711,23
1014665,28
1014720,41
1014712,33
1014572,25
1014666,32
1014738,30
1014724,24
1014689,29
1014686,27
1014598,31
1014586,26
1014676,22
1014590,29
1014618,34
1014592,24
1014751,33
1014735,27
1014631,42
1014696,28
1014698,25
1014580,25
1014629,21
1014675,23
1014707,27
1014739,30
1014684,26
1014647,42
1014757,34
1014688,25
1014591,29
1014734,24
1014573,33
1014722,24
1014635,27
1014557,19
1014754,30
1014627,50
1014612,21
1014641,30
1014619,23
1014669,46
1014593,32
1014762,38
1014654,28
1014574,26
1014555,22
1014584,25
1014680,27
1014589,33
1014693,45
1014709,41
1014723,34
1014561,28
1014639,38
1014633,27
1014611,33
1014607,39
1014667,32
1014566,21
1014558,20
1014637,36
1014643,26
1014595,40
1014569,32
1014651,26
1014697,29
1014564,22
1014692,28
1014597,50
1014695,30
1014694,23
1014562,31
1014620,25
1014842,22
1014935,25
1014851,20
1014949,25
1014921,27
1014840,22
1014913,29
1014872,34
1014845,31
1014771,32
1014903,32
1014802,56
1014807,44
1014798,22
1014933,30
1014926,39
1014778,33
1014909,28
1014948,30
1014917,24
1014907,31
1014785,41
1014871,24
1014911,24
1014898,27
1014859,30
1014774,24
1014910,26
1014830,34
1014787,21
1014823,38
1014889,28
1014853,24
1014939,24
1014788,39
1014847,22
1014814,31
1014780,42
1014896,25
1014772,37
1014934,36
1014869,29
1014941,26
1014790,33
1014950,29
1014850,46
1014804,30
1014810,26
1014805,22
1014811,25
1014828,30
1014835,31
1014892,32
1014886,29
1014876,22
1014902,30
1014874,24
1014797,31
1014841,24
1014848,33
1014766,23
1014779,28
1014858,32
1014901,27
1014928,25
1014822,23
1014799,22
1014923,25
1014818,34
1014827,31
1014831,30
1014946,30
1014953,25
1014786,37
1014930,29
1014897,34
1014834,25
1014879,30
1014877,24
1014937,32
1014784,23
1014796,27
1014789,34
1014820,29
1014915,29
1014936,24
1014769,26
1014924,21
1014775,30
1014783,28
1014800,43
1014932,31
1014777,34
1014856,40
1014863,39
1014922,32
1014873,23
1014881,31
1014944,52
1014852,23
1014943,29
1014824,27
1014906,23
1014868,38
1014890,39
1014916,21
1014875,23
1014849,23
1014920,32
1014782,22
1014931,35
1014768,31
1014927,32
1014801,33
1014912,54
1014826,31
1014942,27
1014809,34
1014894,27
1014817,24
1014951,30
1014870,43
1014878,26
1014839,25
1014794,27
1014891,25
1014888,32
1014885,31
1014808,45
1014773,28
1014919,29
1014866,25
1014862,30
1014882,26
1014914,36
1014793,36
1014832,22
1014836,20
1014803,27
1014854,21
1014947,34
1014792,31
1014821,32
1014865,47
1014905,30
1014900,21
1014861,25
1014795,25
1014813,21
1014781,27
1014952,29
1014833,25
1014829,30
1014815,26
1014884,29
1014945,37
1014938,48
1014940,22
1014844,30
1014770,24
1014908,22
1014846,32
1014819,30
1014880,25
1014864,54
1014838,24
1014918,34
1014857,42
1014843,40
1014806,28
1014867,26
1014895,30
1014899,25
1014776,43
1014837,33
1014883,21
1014893,30
1014825,23
1014855,36
1014904,32
1014816,41
1014860,20
1014767,32
1014791,42
1014925,31
1014812,54
1014887,36
